"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843018076","1","JATH","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843142660","1","SOLAPUR 3","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843096460","1","SATARA POWAI NAKA","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843095876","1","ISLAMPUR 3","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843017995","1","ISLAMPUR 3","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843130053","1","KAGAL","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843082734","1","MUDHAL TITTA","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843213982","1","KAGAL","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843086800","1","KAGAL","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843128677","1","SATARA 2","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843106657","1","SATARA POWAI NAKA","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843112242","1","SATARA POWAI NAKA","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843086008","1","PETH VADGAON","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843172980","1","KAGAL","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843080829","1","VITA 2","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843134303","1","VITA 1","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843135995","1","MIRAJ 1","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843135748","1","VITA 1","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843074913","1","JAYSINGPUR","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843132380","1","VITA 2","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843134097","1","MIRAJ 1","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843138502","1","KAWATHE MAHNKAL","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843080266","1","PIMPRI","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843078336","1","PIMPRI","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843137462","1","SANGLI 1","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843099563","1","SANGLI 1","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843079623","1","ICHALKARANJI 2","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843079896","1","PIMPRI","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843134337","1","PIMPRI","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843079672","1","PIMPRI","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843112184","1","MUDHAL TITTA","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843120641","1","ICHALKARANJI 1","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843071976","1","RATNAGIRI 2","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843210996","1","RATNAGIRI 2","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843022557","1","BINDU CHOWK","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843211796","1","HADAPSAR","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843112275","1","HADAPSAR","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843014109","1","MIRAJ 2","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843012319","1","BINDU CHOWK","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843209360","1","GANDHINAGAR","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843079086","1","GANDHINAGAR","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843074467","1","LATUR 1","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843137538","1","PANDHARPUR","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843018670","1","ISLAMPUR 3","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843136514","1","MARGAO 1","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843180793","1","RATNAGIRI 2","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843139153","1","MARGAO 1","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843139021","1","MARGAO 1","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843139096","1","CHIPLUN 2","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843136340","1","MARGAO 1","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843192780","1","MARGAO 1","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843151091","1","RATNAGIRI 2","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843157015","1","RATNAGIRI 2","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843209154","1","CHIPLUN 1","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843154178","1","CHIPLUN 1","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843194026","1","KANKAVALI 1","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843160092","1","KUDAL","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843168152","1","KUDAL","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843194240","1","PANAJI","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843137017","1","VASCO","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843136787","1","SANGAMNER","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843181155","1","J M ROAD","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843181163","1","ISLAMPUR 2","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843182146","1","J M ROAD","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843156462","1","SANGLI 3","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843108646","1","CHIPLUN 3","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843196187","1","CHIPLUN 3","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843180975","1","SANGLI 1","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843184795","1","SANGLI 1","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843181007","1","BALAJI NAGAR","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843183631","1","BALAJI NAGAR","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843140953","1","SANGLI 1","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843189273","1","HADAPSAR","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843085323","1","MALVAN","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843183300","1","MALVAN","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843188531","1","KOREGAON","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843187988","1","KOREGAON","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843189794","1","MHASWAD","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843179019","1","NASHIK 1","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843085257","1","VASCO","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843117837","1","RATNAGIRI 3","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843188564","1","AURANGABAD 2","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843116185","1","RATNAGIRI 2","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843190834","1","NASHIK 2","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843190297","1","NASHIK 2","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2591","SAMSUNG Galaxy A03 Core 2GB  32GB  Black","353069843188275","1","AURANGABAD 2","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2592","SAMSUNG Galaxy A03 Core 2GB  32GB  Blue","353069842998211","1","NAGAR 3","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2592","SAMSUNG Galaxy A03 Core 2GB  32GB  Blue","353069842998351","1","GANDHINAGAR","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2592","SAMSUNG Galaxy A03 Core 2GB  32GB  Blue","353069842998658","1","PIMPRI","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2592","SAMSUNG Galaxy A03 Core 2GB  32GB  Blue","353069842998773","1","MHASWAD","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2592","SAMSUNG Galaxy A03 Core 2GB  32GB  Blue","353069842997882","1","KHED","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2592","SAMSUNG Galaxy A03 Core 2GB  32GB  Blue","353069842997379","1","J M ROAD","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2592","SAMSUNG Galaxy A03 Core 2GB  32GB  Blue","353069842997841","1","KAGAL","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2592","SAMSUNG Galaxy A03 Core 2GB  32GB  Blue","353069842997833","1","VADUJ","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2592","SAMSUNG Galaxy A03 Core 2GB  32GB  Blue","353069842998807","1","MIRAJ 1","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2592","SAMSUNG Galaxy A03 Core 2GB  32GB  Blue","353069842961482","1","KUDAL","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2592","SAMSUNG Galaxy A03 Core 2GB  32GB  Blue","353069842951525","1","LATUR 2","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2592","SAMSUNG Galaxy A03 Core 2GB  32GB  Blue","353069842998369","1","PANAJI","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2592","SAMSUNG Galaxy A03 Core 2GB  32GB  Blue","353069842998633","1","SHEVGAON","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2592","SAMSUNG Galaxy A03 Core 2GB  32GB  Blue","353069842961326","1","VITA 1","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2592","SAMSUNG Galaxy A03 Core 2GB  32GB  Blue","353069842960674","1","SATARA POWAI NAKA","Mobiles","SAMSUNG","8200","7525","10499","New Godown"
"2261","OPPO A16 4GB  64GB  Pearl Blue","861144052430851","1","PANDHARPUR","Mobiles","OPPO","13490","12420","16990","New Godown"
"2261","OPPO A16 4GB  64GB  Pearl Blue","861144052430935","1","SANGOLA","Mobiles","OPPO","13490","12420","16990","New Godown"
"2261","OPPO A16 4GB  64GB  Pearl Blue","861144052431172","1","SANGOLA","Mobiles","OPPO","13490","12420","16990","New Godown"
"2261","OPPO A16 4GB  64GB  Pearl Blue","861144052430596","1","SOLAPUR 1","Mobiles","OPPO","13490","12420","16990","New Godown"
"2261","OPPO A16 4GB  64GB  Pearl Blue","861144052429390","1","BAMBAVADE","Mobiles","OPPO","13490","12420","16990","New Godown"
"2261","OPPO A16 4GB  64GB  Pearl Blue","861144052430711","1","SOLAPUR 2","Mobiles","OPPO","13490","12420","16990","New Godown"
"2261","OPPO A16 4GB  64GB  Pearl Blue","861144052430810","1","SOLAPUR 2","Mobiles","OPPO","13490","12420","16990","New Godown"
"2261","OPPO A16 4GB  64GB  Pearl Blue","861144052430877","1","J M ROAD","Mobiles","OPPO","13490","12420","16990","New Godown"
"2261","OPPO A16 4GB  64GB  Pearl Blue","861144052431131","1","MARGAO 1","Mobiles","OPPO","13490","12420","16990","New Godown"
"2261","OPPO A16 4GB  64GB  Pearl Blue","861144052431099","1","CHIKHALI","Mobiles","OPPO","13490","12420","16990","New Godown"
"2261","OPPO A16 4GB  64GB  Pearl Blue","861144052430976","1","KANKAVALI 2","Mobiles","OPPO","13490","12420","16990","New Godown"
"2261","OPPO A16 4GB  64GB  Pearl Blue","861144052429358","1","PIMPRI","Mobiles","OPPO","13490","12420","16990","New Godown"
"2261","OPPO A16 4GB  64GB  Pearl Blue","861144052430992","1","PIMPRI","Mobiles","OPPO","13490","12420","16990","New Godown"
"2261","OPPO A16 4GB  64GB  Pearl Blue","861144052430737","1","PANAJI","Mobiles","OPPO","13490","12420","16990","New Godown"
"2261","OPPO A16 4GB  64GB  Pearl Blue","861144052431438","1","SANGLI 3","Mobiles","OPPO","13490","12420","16990","New Godown"
"2261","OPPO A16 4GB  64GB  Pearl Blue","861144052431032","1","KANKAVALI 2","Mobiles","OPPO","13490","12420","16990","New Godown"
"2261","OPPO A16 4GB  64GB  Pearl Blue","861144052427279","1","SANGLI 1","Mobiles","OPPO","13490","12420","16990","New Godown"
"2261","OPPO A16 4GB  64GB  Pearl Blue","861144052428376","1","SHAHUPURI","Mobiles","OPPO","13490","12420","16990","New Godown"
"2261","OPPO A16 4GB  64GB  Pearl Blue","861144052427998","1","SATARA POWAI NAKA","Mobiles","OPPO","13490","12420","16990","New Godown"
"2260","OPPO A16 4GB  64GB  Crystal Black","861144052093436","1","SADASHIV PETH","Mobiles","OPPO","13490","12420","16990","New Godown"
"2260","OPPO A16 4GB  64GB  Crystal Black","861144052130790","1","SWARGATE 1","Mobiles","OPPO","13490","12420","16990","New Godown"
"2260","OPPO A16 4GB  64GB  Crystal Black","861144052131814","1","RAHURI FACTORY","Mobiles","OPPO","13490","12420","16990","New Godown"
"2260","OPPO A16 4GB  64GB  Crystal Black","861144052126830","1","CHIPLUN 2","Mobiles","OPPO","13490","12420","16990","New Godown"
"2260","OPPO A16 4GB  64GB  Crystal Black","861144052127614","1","JAYSINGPUR","Mobiles","OPPO","13490","12420","16990","New Godown"
"2260","OPPO A16 4GB  64GB  Crystal Black","861144052115577","1","KARAD 1","Mobiles","OPPO","13490","12420","16990","New Godown"
"2260","OPPO A16 4GB  64GB  Crystal Black","861144052118332","1","KARAD 3","Mobiles","OPPO","13490","12420","16990","New Godown"
"2260","OPPO A16 4GB  64GB  Crystal Black","861144052120999","1","ISLAMPUR 4","Mobiles","OPPO","13490","12420","16990","New Godown"
"2260","OPPO A16 4GB  64GB  Crystal Black","861144052121153","1","KARAD 1","Mobiles","OPPO","13490","12420","16990","New Godown"
"2260","OPPO A16 4GB  64GB  Crystal Black","861144052328832","1","JAYSINGPUR","Mobiles","OPPO","13490","12420","16990","New Godown"
"2260","OPPO A16 4GB  64GB  Crystal Black","861144052329939","1","CHIPLUN 3","Mobiles","OPPO","13490","12420","16990","New Godown"
"2260","OPPO A16 4GB  64GB  Crystal Black","861144052324112","1","PANAJI","Mobiles","OPPO","13490","12420","16990","New Godown"
"2260","OPPO A16 4GB  64GB  Crystal Black","861144052323916","1","CHIPLUN 2","Mobiles","OPPO","13490","12420","16990","New Godown"
"2260","OPPO A16 4GB  64GB  Crystal Black","861144052323817","1","MARGAO 1","Mobiles","OPPO","13490","12420","16990","New Godown"
"2260","OPPO A16 4GB  64GB  Crystal Black","861144052318676","1","GANDHINAGAR","Mobiles","OPPO","13490","12420","16990","New Godown"
"2260","OPPO A16 4GB  64GB  Crystal Black","861144052323031","1","BALAJI NAGAR","Mobiles","OPPO","13490","12420","16990","New Godown"
"2260","OPPO A16 4GB  64GB  Crystal Black","861144052322314","1","MIRAJKAR TIKATI","Mobiles","OPPO","13490","12420","16990","New Godown"
"2260","OPPO A16 4GB  64GB  Crystal Black","861144052321332","1","KAGAL","Mobiles","OPPO","13490","12420","16990","New Godown"
"2260","OPPO A16 4GB  64GB  Crystal Black","861144052319013","1","RANKALA","Mobiles","OPPO","13490","12420","16990","New Godown"
"2260","OPPO A16 4GB  64GB  Crystal Black","861144052322579","1","MIRAJKAR TIKATI","Mobiles","OPPO","13490","12420","16990","New Godown"
"2260","OPPO A16 4GB  64GB  Crystal Black","861144052323130","1","BHOSARI","Mobiles","OPPO","13490","12420","16990","New Godown"
"2260","OPPO A16 4GB  64GB  Crystal Black","861144052320813","1","SANGOLA","Mobiles","OPPO","13490","12420","16990","New Godown"
"2389","OPPO A55 4GB  64GB  Rainbow Blue","864883050876030","1","SANGAMNER","Mobiles","OPPO","15490","14300","18990","New Godown"
"2389","OPPO A55 4GB  64GB  Rainbow Blue","864883050876519","1","SOLAPUR 2","Mobiles","OPPO","15490","14300","18990","New Godown"
"2389","OPPO A55 4GB  64GB  Rainbow Blue","864883050875495","1","NAGAR 3","Mobiles","OPPO","15490","14300","18990","New Godown"
"2389","OPPO A55 4GB  64GB  Rainbow Blue","864883050877079","1","NAGAR 2","Mobiles","OPPO","15490","14300","18990","New Godown"
"2389","OPPO A55 4GB  64GB  Rainbow Blue","864883050727977","1","NAGAR 1","Mobiles","OPPO","15490","14300","18990","New Godown"
"2389","OPPO A55 4GB  64GB  Rainbow Blue","864883051183873","1","BAGAL CHOWK","Mobiles","OPPO","15490","14300","18990","New Godown"
"2389","OPPO A55 4GB  64GB  Rainbow Blue","864883051185290","1","JAYSINGPUR","Mobiles","OPPO","15490","14300","18990","New Godown"
"2389","OPPO A55 4GB  64GB  Rainbow Blue","864883051183139","1","BAGAL CHOWK","Mobiles","OPPO","15490","14300","18990","New Godown"
"2389","OPPO A55 4GB  64GB  Rainbow Blue","864883051185019","1","LATUR 2","Mobiles","OPPO","15490","14300","18990","New Godown"
"2389","OPPO A55 4GB  64GB  Rainbow Blue","864883051185258","1","SATARA 1","Mobiles","OPPO","15490","14300","18990","New Godown"
"2389","OPPO A55 4GB  64GB  Rainbow Blue","864883051185134","1","KARAD 1","Mobiles","OPPO","15490","14300","18990","New Godown"
"2389","OPPO A55 4GB  64GB  Rainbow Blue","864883051184053","1","AKLUJ","Mobiles","OPPO","15490","14300","18990","New Godown"
"2389","OPPO A55 4GB  64GB  Rainbow Blue","864883051183394","1","SHIVAJI ROAD","Mobiles","OPPO","15490","14300","18990","New Godown"
"2389","OPPO A55 4GB  64GB  Rainbow Blue","864883051180978","1","RATNAGIRI 2","Mobiles","OPPO","15490","14300","18990","New Godown"
"2389","OPPO A55 4GB  64GB  Rainbow Blue","864883051181018","1","ISLAMPUR 2","Mobiles","OPPO","15490","14300","18990","New Godown"
"2389","OPPO A55 4GB  64GB  Rainbow Blue","864883051182891","1","WAI","Mobiles","OPPO","15490","14300","18990","New Godown"
"2389","OPPO A55 4GB  64GB  Rainbow Blue","864883051180036","1","RATNAGIRI 2","Mobiles","OPPO","15490","14300","18990","New Godown"
"2389","OPPO A55 4GB  64GB  Rainbow Blue","864883051183790","1","PONDA","Mobiles","OPPO","15490","14300","18990","New Godown"
"2389","OPPO A55 4GB  64GB  Rainbow Blue","864883051183014","1","KUDAL","Mobiles","OPPO","15490","14300","18990","New Godown"
"2389","OPPO A55 4GB  64GB  Rainbow Blue","864883051180796","1","VASCO","Mobiles","OPPO","15490","14300","18990","New Godown"
"2389","OPPO A55 4GB  64GB  Rainbow Blue","864883051182776","1","KANKAVALI 1","Mobiles","OPPO","15490","14300","18990","New Godown"
"2389","OPPO A55 4GB  64GB  Rainbow Blue","864883051182032","1","PANAJI","Mobiles","OPPO","15490","14300","18990","New Godown"
"2389","OPPO A55 4GB  64GB  Rainbow Blue","864883051042970","1","JAYSINGPUR","Mobiles","OPPO","15490","14300","18990","New Godown"
"2389","OPPO A55 4GB  64GB  Rainbow Blue","864883051042996","1","VITA 2","Mobiles","OPPO","15490","14300","18990","New Godown"
"2389","OPPO A55 4GB  64GB  Rainbow Blue","864883051005753","1","SANGLI 1","Mobiles","OPPO","15490","14300","18990","New Godown"
"2389","OPPO A55 4GB  64GB  Rainbow Blue","864883051042913","1","KAWATHE MAHNKAL","Mobiles","OPPO","15490","14300","18990","New Godown"
"2389","OPPO A55 4GB  64GB  Rainbow Blue","864883050860851","1","SANGLI 1","Mobiles","OPPO","15490","14300","18990","New Godown"
"2389","OPPO A55 4GB  64GB  Rainbow Blue","864883050865058","1","MIRAJ 1","Mobiles","OPPO","15490","14300","18990","New Godown"
"2389","OPPO A55 4GB  64GB  Rainbow Blue","864883051043093","1","SANGLI 1","Mobiles","OPPO","15490","14300","18990","New Godown"
"2389","OPPO A55 4GB  64GB  Rainbow Blue","864883051043879","1","SANGLI 1","Mobiles","OPPO","15490","14300","18990","New Godown"
"2388","OPPO A55 4GB  64GB  Starry Black","866030057392078","1","PIMPRI","Mobiles","OPPO","15490","14300","18990","New Godown"
"2388","OPPO A55 4GB  64GB  Starry Black","866030057391815","1","NAGAR 2","Mobiles","OPPO","15490","14300","18990","New Godown"
"2388","OPPO A55 4GB  64GB  Starry Black","866030057232118","1","SANGAMNER","Mobiles","OPPO","15490","14300","18990","New Godown"
"2388","OPPO A55 4GB  64GB  Starry Black","866030057232472","1","SOLAPUR 2","Mobiles","OPPO","15490","14300","18990","New Godown"
"2388","OPPO A55 4GB  64GB  Starry Black","866030057233033","1","SANGAMNER","Mobiles","OPPO","15490","14300","18990","New Godown"
"2388","OPPO A55 4GB  64GB  Starry Black","866030057232514","1","SOLAPUR 2","Mobiles","OPPO","15490","14300","18990","New Godown"
"2388","OPPO A55 4GB  64GB  Starry Black","866030057391732","1","BHOSARI","Mobiles","OPPO","15490","14300","18990","New Godown"
"2388","OPPO A55 4GB  64GB  Starry Black","866030057233371","1","SANGOLA","Mobiles","OPPO","15490","14300","18990","New Godown"
"2388","OPPO A55 4GB  64GB  Starry Black","864883050498439","1","KUDAL","Mobiles","OPPO","15490","14300","18990","New Godown"
"2388","OPPO A55 4GB  64GB  Starry Black","864883050496730","1","BAGAL CHOWK","Mobiles","OPPO","15490","14300","18990","New Godown"
"2388","OPPO A55 4GB  64GB  Starry Black","864883050498413","1","SHAHUPURI","Mobiles","OPPO","15490","14300","18990","New Godown"
"2388","OPPO A55 4GB  64GB  Starry Black","864883050498512","1","SHAHUPURI","Mobiles","OPPO","15490","14300","18990","New Godown"
"2388","OPPO A55 4GB  64GB  Starry Black","864883050498157","1","PETH VADGAON","Mobiles","OPPO","15490","14300","18990","New Godown"
"2388","OPPO A55 4GB  64GB  Starry Black","864883050499395","1","KUDAL","Mobiles","OPPO","15490","14300","18990","New Godown"
"2388","OPPO A55 4GB  64GB  Starry Black","864883050498454","1","ISLAMPUR 2","Mobiles","OPPO","15490","14300","18990","New Godown"
"2388","OPPO A55 4GB  64GB  Starry Black","864883050498736","1","BINDU CHOWK","Mobiles","OPPO","15490","14300","18990","New Godown"
